tweet_id,writer,post_date,body,comment_num,retweet_num,like_num,ticker_symbol,year,sentiment
682713776584396801,SeekingAlpha,2016-01-01 00:03:43,Netflix: 2016 Outlook - Slight Chance Of Shower http://seekingalpha.com/article/3785736-netflix-2016-outlook-slight-chance-of-shower?source=feed_f… $AMZN $DIS $DISH $LGF $SNE $TWX $GOOG $GOOGL $NFLX,0,4,1,GOOGL,2016,negative
682715475122483200,PortfolioBuzz,2016-01-01 00:10:28,"Tickers trending on TWTR in last 1 hour $AAPL $DJIA $GOOGL $NFLX $TWTR http://cityfalcon.com/watchlists?assets=$AAPL,$DJIA,$GOOGL,$NFLX,$TWTR…",0,1,0,GOOGL,2016,neutral
682720914983784448,dpinsen,2016-01-01 00:32:05,Last time-stamped hedged portfolio for 2015. Hedged against >24% drop $AMZN $ATHN $GOOG $GOOGL $NFLX $NVDA $TAP,0,0,0,GOOGL,2016,neutral
682721413598334977,danrocks4,2016-01-01 00:34:04,BAC Bank Of America Corp. Bidhttp://dlvr.it/D8bQ7b$BAC $GOOGL $XWD.TO $AA #BAC #stocks #investing,0,0,0,GOOGL,2016,neutral
682721885507973120,PortfolioArmor,2016-01-01 00:35:56,Last time-stamped hedged portfolio for 2015. Hedged against >24% drop $AMZN $ATHN $GOOG $GOOGL $NFLX $NVDA $TAP,0,0,0,GOOGL,2016,neutral
682723421915058177,PortfolioBuzz,2016-01-01 00:42:02,Why access a ticker when you can access a group of tickers - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOGL $MSFT $FB $TWTR,0,0,0,GOOGL,2016,neutral
682735718888689664,bnkinvest,2016-01-01 01:30:54,Noteworthy Thursday Option Activity: $MCK  $GOOGL  $GOOG #stockoptions http://bit.ly/1mmPfYw,0,0,0,GOOGL,2016,neutral
682737758817906690,SuprisingFact,2016-01-01 01:39:01,Google Maps calculates traffic by tracking how fast Android devices are moving on the road. $GOOGL,0,0,0,GOOGL,2016,positive
682738273219813376,IHNewsDesk,2016-01-01 01:41:03,"GOOGL Goldman Sachs Group, Inc. Changehttp://dlvr.it/D8cLJx$GOOGL $XLU $RSP $BIDU #GOOGL #nasdaq #stockmarket",0,0,0,GOOGL,2016,neutral
682738775554789376,Jake132013,2016-01-01 01:43:03,KGC SPDR KBW Insurance Index ETF Current Pricehttp://dlvr.it/D8cGny$KGC $XLI $HBM.TO $GOOGL #KGC #invest #investing,0,0,0,GOOGL,2016,neutral
682743932053225474,IBD_ECarson,2016-01-01 02:03:32,Facebook isn't just about cat photos - it's the most effective social site for companies http://ow.ly/Wvvrb $FB $GOOGL,1,1,2,GOOGL,2016,positive
682745096211595265,OphirGottlieb,2016-01-01 02:08:10,Facebook Is The Most Effective Social Site http://news.investors.com/management-managing-for-success/123115-787565-sponsored-social-media-survey-of-companies.htm…  $FB $GOOGL-Interesting read,0,1,2,GOOGL,2016,positive
